Image,Label
17694,4
30917,
18161,
10194,4
14952,4
15426,
22603,
5412,
11521,
7577,
18912,
319,
30201,4
28010,
313,
22744,4 6
11536,
908,
12496,
2263,
14673,4
5665,
29132,
26432,6 7
29247,4
21831,
31002,
5877,
25955,
8886,6
9669,
23545,
4825,
28707,
27879,6
26555,
21364,6 7
19750,
15380,6 7
8039,
25530,4
14475,
8181,
22014,6
9121,
23457,
17765,4
15628,
4472,4 6
18267,4
7195,
18893,
24852,
29178,
3349,6
9741,6
4534,6
20573,
23344,
9758,
24349,6
27795,
9343,4 6
3014,6
8394,
16488,
24782,4
23854,4
7244,
3630,4
8554,4 6
8757,6
12390,
20689,4 6
25877,
29742,
22910,
14994,
26274,4 6
12714,
10257,
7461,
26807,
10099,
5729,6 7
14587,
12681,
26445,
11567,4
17494,
9178,
30048,
27149,
4600,
21473,
23438,
25560,4
5366,4 6
26725,
28188,
28932,
24553,
8010,
16150,
11375,4
16977,
16553,
21501,
7876,6
26666,6 7
28081,
23708,4 6
15160,
28044,6
21711,4 6
3632,4
24323,
19523,
29294,4
10011,
11946,6 7
20661,6 7
15442,6
7350,
30705,6 7
27755,4 6
14299,6 7
22775,
6533,6
24115,4 6
9955,4
30398,
14357,
7860,
26663,
20371,4 6
8739,4 6
23495,6
19548,
23866,6
26617,4
30393,6 7
22782,
19938,
6916,6
12296,
11968,
27077,
26325,
22049,
6631,
4937,
29370,
14735,
14698,6
24955,
30151,
30681,4
6370,
26541,4
12162,6
477,
12489,
1379,
25857,
5615,
8531,4
20279,
14589,
21723,
1254,4 6
2081,
15470,6
16954,
2575,
15545,
22133,4
19900,
6922,6
30746,4 6
22393,
7772,
15731,
24419,
9997,
21032,6
11370,
20215,4 6
24653,
7482,
28651,4 6
28667,6
27017,4
26086,4 6
21926,
27289,
7863,
10304,4
5462,4
18463,
29687,
8247,
26057,
24315,
836,
4658,6
3185,
22749,6
17125,
21800,
20039,4 6
6304,6
1789,
5375,
26003,
23192,
13332,
26099,4
24202,6
4284,
4868,
4401,
9664,4
5044,6
4152,
26724,4 6
23695,
16594,
12000,4
30120,
1652,
24502,4
6887,
25442,
194,6
2883,
20100,4
26797,
1743,
10492,6
13100,4
10706,6 7
14803,
153,6 7
20186,6 7
31019,6 7
21940,
18593,
25988,
3376,
8918,
17545,4
13308,
959,
2572,
8150,4
2943,6
13387,
13699,6
24286,
12726,
12151,4 6
19562,6
25339,
12278,4
4675,
15997,4 6
4548,
26514,4
1954,6 7
15541,
30809,
16248,4
274,4
28952,
22206,4
19267,
17297,
8927,
22150,
19307,
16651,
22035,4
28261,4
25672,
44,4
164,
9727,4
15450,4
8214,4
10383,
24183,
22908,
15800,
128,
29980,
17086,
497,
26185,
30274,4 6
5822,6 7
4654,
10331,4
548,
26812,
26461,
19009,6 7
25783,
15615,
435,4
12631,
10034,4
24097,
20987,
21866,4 6
15818,
27092,
12770,
9074,
18994,4
11160,6 7
3040,4
2363,4
26772,6
30026,
17823,4
28531,
23586,
25931,
1083,6
30128,4
7549,4
30712,
1780,4 6
12187,4
23938,4
1827,
15324,
27212,6
15985,
14179,4
10292,
22518,6 7
15292,
15490,
12150,4
28428,4
21508,4 6
14609,4
8521,6 7
20438,
7746,
8477,
27039,
16070,
950,
18444,
20499,
28635,
21154,
14997,
28493,4 6
20404,4 6
5325,
1247,6
3574,4 6
22926,
546,6
3558,
2229,
20508,
30203,
7485,
8383,4
29136,
2631,4
9525,4
11172,
11603,
4780,4
15983,
11556,6
14708,
21736,4
1243,
16991,6
22948,6
3139,
28438,
20531,
17064,
3514,
2651,
12147,
13165,
11860,
7443,
19635,4 6
10293,6
18358,
28704,4
27197,
10232,4 6
469,
13436,4
29732,6
17847,
7605,6
19611,6
5846,4
17748,4
27514,
17307,
1245,4
13358,4
9880,
29331,
483,
24495,
19212,
18160,
16099,
6737,
4031,4
26052,
14150,4 6
3671,
3306,
20868,
21837,
10174,
15390,4
11433,6
24034,
21839,
7430,
218,
22758,
18325,
14565,
16095,
28485,4
11984,6
501,
18169,4
2020,
21056,
16007,6
1808,
20310,4
20541,6
24902,
24470,
2795,
21431,
7299,4
9907,6
1474,
30490,
28869,
7501,
30019,
11829,4
30167,
5785,4 6
10908,
637,4
10484,4
8424,4 6
702,
5671,
29065,
15886,4
22486,
29286,
21937,
16057,
7088,
9360,
1718,4
8058,
29895,
16937,6
30440,
12472,4
9996,
18946,
10797,
74,4
9582,
13019,6 7
6872,
8362,4
4060,
28419,4 6
9561,4
1034,4
28184,
20823,4
5868,
8824,6 7
29853,
14626,4
13126,
9436,
28365,
10091,6
30502,
2339,4
13208,
30873,4
25921,6
6684,
28933,
17964,
4787,6
4686,4 6
25734,
30256,
12904,
19178,4 6
30374,
28673,
5094,4
14866,
8455,
15391,4
21844,4
31026,4 6
5614,
10975,6
15317,
18913,4 6
1568,
24303,4 6
16378,4
5120,
5867,
6023,
29530,4
15451,4
26340,4
29553,
9887,
10421,4
11086,6
30317,
29645,
3470,
27323,6
9730,
20973,6
17916,
23675,
24460,4
7870,6 7
3433,
14298,6
13812,4
18309,
2650,
7364,4
23474,
6772,
1547,
14888,
23763,
29845,6
14039,
7671,
27231,
2505,
27647,
30857,
17800,
7143,
745,
28625,
26130,
7199,4
24717,6
5702,4
20542,4 6
27446,4
24198,
12256,
3764,6
17225,
3059,
9637,4
17966,4
28812,
17434,6
14841,
6688,
11975,
26199,4
17953,6
15091,4
5066,
23508,
1619,6 7
29123,
10017,
29361,6
12045,
18458,4
20571,
11973,4
15961,
18431,6 7
15472,
27586,6
6193,
9684,
29755,
10998,
5089,
2300,4
12206,4
20577,6
26040,
17445,6 7
21869,
29733,
28840,
11049,
17920,4
16401,
12914,4
20621,4
24891,6
4421,4
16092,4
30255,4
13890,4
18282,
7820,4
9872,
6390,4 6
4183,
9861,
14326,
4300,6
5801,4
11692,6 7
666,
4157,
19666,
809,
23776,4 6
28868,
4483,
25886,
6422,4
489,6
6575,
6895,4
23575,4
10190,
2329,
19260,4
17891,6
2118,
2452,
8841,
24875,4
3345,
24770,
12577,4
19072,
20264,4
14311,
8098,6
21108,
1861,
9107,
11368,
22065,6
19590,6
17095,
30162,6 7
24204,4
30258,
5786,
11702,
1491,
5219,
14341,4
13731,4
17011,
9356,
23577,
26390,
30206,
25970,
28049,
22568,
14486,
11054,4
5926,6
17253,
24599,
8662,
4418,4
11875,
21002,
6232,
4181,
28579,
3389,4 6
29569,
27367,6
13752,
6373,
24924,
21624,
10227,6
12584,
24476,
7414,6 7
9010,4
6363,
1014,
9701,6
24505,4
22951,
23027,6
8869,
371,
13963,
30011,
26088,
29187,
19716,
6155,
2200,
9122,4 6
26861,4
13355,
917,
12019,4
20659,
4537,
28141,4
2841,6 7
20200,6
8337,
1548,
5599,
20290,4
15851,6
1219,6
17854,
29109,
22528,6
191,
16342,
3469,
24714,4
2751,4
10003,4
2988,6
6694,6
22326,
5177,4
13726,4
24258,4 6
1637,4 6 7
645,
8906,6
6226,
391,
7295,4
15473,6
30369,6 7
11728,
20225,4
24325,
12419,
16622,
21443,
22954,
1759,4 6
25291,
16518,4
26386,4
17290,
15599,4
19692,6
14848,
2945,4
11880,
21120,
1267,
1117,4 6
24862,6
9822,4
4416,
23301,4
24826,4 6
7637,6
4794,
9715,4 6
10951,
24218,
25514,
7150,
23130,4 6
25593,
2792,
14055,6
6272,4
13944,
6932,4
14540,
21428,
29760,
8242,6
25282,
24235,
29078,6 7
12876,6
26069,
20318,4
20204,
11639,6
15709,6
7628,
10788,4
5343,4 6
6549,
2055,
21665,4
3541,
27431,
6660,6
21812,4 6
7563,
26581,
10106,
25688,
14442,6 7
11734,
3164,
29806,
23079,4 6
14506,
27946,
23232,
631,
14130,4
25386,
20070,
7646,6
30341,4
18273,6
1344,4
26648,
17345,4
18878,
16047,
19637,
26299,4 6
13030,
2233,
15879,
9425,6 7
21833,
15083,4
23048,
22105,4
10453,
9171,
19721,
26122,
25172,6
25030,
1900,
821,
12367,
20179,
587,
15314,
4610,4
23690,6
25515,
14333,
24200,
5452,4
30388,
2366,
15269,6
22704,
20387,
9165,
27677,4
22066,
19664,
11474,4
1758,4
24033,6
30410,
13795,
23183,
13053,
19985,
27874,4
22338,4
28140,4
18196,
30935,
1607,
22992,6
28692,4
28498,4
28731,4
30827,
16700,6
29121,4
18614,
28716,
12243,4
28537,4 6 7
16085,6 7
24368,6
29536,
4714,6
22962,
10609,6
2146,
15033,
12695,
7248,6
385,
20928,6 7
10789,
27775,
30660,4
1628,
6308,6 7
5978,
30049,
18413,4
1069,4
13959,4 6
24388,
13104,4 6
18668,
7102,4
15468,
4625,6 7
9020,
618,
18386,
14050,
25140,6
8690,
3230,4
20386,6 7
11950,
6543,
1300,
27845,4 6
681,6
17183,
21237,4 6
11379,
1039,6
21671,
30719,6 7
18495,
22462,
10431,6
5353,6 7
19387,
15277,
30796,
30554,6
17047,6
22661,
24136,
25826,
23295,
14313,
1952,4
12281,4
14317,6 7
29233,4 6 7
11425,
1387,6
23547,4
10680,
22597,
22339,6
17549,6
19671,
26737,
24324,4 6
23226,6
10301,
15705,6
29722,
4449,
3740,
4592,6
8380,4 6
20028,4
3380,4
7260,
1375,
333,
19628,6 7
7314,
26018,
23056,
29994,4
30309,
24691,4 6
22762,
21683,
21976,
17109,
5788,6
19335,
12272,4 6
1816,6
5997,
29623,
29461,4
26763,
17612,
15796,
1969,4
10579,
11878,
17514,4 6
4773,
28415,
18409,
5007,
23109,
18397,
4050,
9868,
16533,
22964,
23199,4
26911,4
18310,4
11823,4
6356,4
19884,
25825,4 6
20277,4
19133,
22636,
8170,
22898,
33,6
8525,
30728,4
293,
2745,4 6
5250,
2479,6
1977,4
2940,
26768,
26656,6
20477,
3282,
27577,6 7
24212,
1919,4
29135,4
30267,
9940,
24110,
17375,
30421,
29506,6
28841,6
12259,
362,
18725,
6441,
25614,
4202,
11976,
20180,
4288,6
20253,
29678,
21386,6 7
478,
4305,
7978,6 7
29260,
6799,
16690,6
23705,
14278,4
630,
19044,
17418,
21446,
12044,
5697,
8494,4
5958,
30805,
10644,4
23581,
15456,6
20489,
24206,4
4127,4
7132,4 6
1528,4 6
28964,
1161,4
11020,
6763,6
9437,4 6
8985,4
15291,
30755,
18042,
7469,
9014,
21715,
30567,4
8493,4
19315,4
8905,
19748,6
22315,
23362,
3788,4 6
17409,
17442,4
18987,4
28100,
28218,
25141,
17651,6
25524,6 7
10686,4
21268,
19987,
5064,
17701,4
29273,6
23742,
8224,
22216,4
1435,
22164,
25551,6 7
18123,
9885,
21750,6
13529,
27895,
25390,
9185,6
27091,6
3085,6
23980,
7861,
1828,
9857,
7390,
3576,4
1001,4 6
9692,
4058,
19742,
1456,6
30768,
23375,4
27400,
16061,
11259,
21743,4
7270,
19059,
18928,4
30248,4 6
21840,
27931,4
8695,
15350,6 7
12569,4 6
9984,
9530,
23863,
19190,
7034,6
4278,
28784,
2315,
24720,4 6
24817,4
22538,
9794,
748,
29074,
13029,6
30323,
29878,
13081,
1393,
11465,6
21536,4 6
20140,4
7782,4
5980,
13998,
8617,
3307,
13957,
27130,
14973,4
27978,
30386,
12209,4
24521,
7041,4 6
11578,
8583,
10799,6
15098,4 6
25706,
10699,4
15826,4
20752,
25477,6 7
18056,6
16547,
17594,4
26800,4 6
12648,
24066,4 6
13564,6
11269,
29412,
7496,
5805,
38,4 6
21256,
4624,
19604,
3696,
1481,
7368,
6186,6
10315,6
25471,
20448,
4136,
16522,6 7
14245,4
23767,4
12831,4 6
2349,6
11799,6
16455,
19819,
6035,
24288,6
2144,
16526,6 7
5884,
21400,
24252,4 6
8104,4
2736,
17473,4
662,4
28653,4 6
2443,
1313,
17931,4
18496,
20035,6
29179,
1570,
15505,4 6
1214,
23062,
26801,4
27430,
3997,
5736,
23111,
10727,6
4488,
16005,
24867,
8186,
30910,4
3439,6
11277,4
20958,
19893,
10176,
19461,
21286,4 6
7209,
25034,
7661,
16857,
23898,
4172,
8720,
1446,
1993,
730,
28093,4
24381,
27438,
22958,
4493,
22330,
12589,
14962,
17512,6
30426,6
26610,
23620,
8533,
8954,
8723,
4159,6
16924,
17240,4
20478,4
4590,
10776,
26163,4
13986,4
20066,
16898,
25903,6
17567,
19259,
1292,
3924,4 6
13942,
17331,
19782,6 7
16514,6
30131,6 7
29891,
8595,6
26233,
16409,
3097,4
26139,
1782,
18293,
754,
29955,
30365,4
10209,
25864,
27820,4
25711,4 6
28594,
6002,
19585,
22853,
20871,4
16683,
9474,
4409,
5685,
7402,
8444,4
22370,4 6
8722,
18071,
25646,
29008,
3742,
13603,6 7
16135,
3876,
17592,6
1711,
4986,6 7
28976,4
17719,
27481,
27765,6
10627,6
6294,
25411,
29372,6
6781,
25097,4
26517,
6251,
13261,
15048,4 6
23827,
22040,
20340,
23847,4
23893,6
24688,
29092,
22849,4 6 7
6417,
24866,
29545,
18305,
18088,4
6827,4
9821,
26143,
24390,
22814,4
26333,
1678,
23599,6
7298,6
20705,4
27603,
19991,4 6
24246,4
20657,6
17581,
2979,6
17303,
21213,
3443,
26490,
8402,4 6
29325,4
5857,
19970,6
4829,
12827,6 7
5262,4 6
22857,
26150,4
12064,
24273,6
15378,
2546,
4426,
10476,
1795,6
20401,
28486,
29052,
16714,4
21690,
11533,
26922,4
10743,4
1571,4
27509,
6104,
8902,4
3620,
9654,6
5155,
21301,4
15123,
17353,
6080,4
26059,
16679,
97,
23632,
983,6 7
1946,
25447,
4017,4
3728,
3140,
6152,4 6
15640,4
5659,
14696,
4546,
22623,4
2,
10004,4
4456,
14774,6 7
19911,
19923,
19427,
18414,4
24705,
3158,
25913,
27517,
19897,
28176,
13938,
28637,
9859,
12416,4
21104,
7271,
3572,
20552,
25107,
19432,
12999,
14828,6
2684,
16281,4
27701,6 7
2267,4
16958,
20937,
10581,
14217,
13885,
25351,6
5510,
20797,
13525,4 6
3730,
19232,
66,4
12339,6
26701,
13201,
6076,4
8059,4 6
14809,4
28578,4
30196,4 6
10211,
15907,6
7642,4
17574,
28606,4
19321,4
19165,
19031,
18794,
8965,
12912,
27957,
21191,
29152,
21956,4 6
3953,6
11174,
11901,4
2618,
5606,6 7
25365,6
993,
24920,4
5592,
16654,4
28295,
12207,4
12347,
30344,6
26532,4
3244,
16022,4
5063,4 6
3248,
13857,
11670,6 7
7694,
11495,6 7
10507,6
18599,4
8795,
6025,
10271,
275,6
30434,4
24328,
5402,6 7
15084,
20723,4 6
23700,6 7
10007,
27161,
7095,
13750,6
17607,4 6
29936,4
9543,
26769,6
20127,
24171,
2932,
21730,4
9364,
30084,4
11390,
22503,
10055,
16663,
115,
3771,
5680,6
4001,4 6
30585,
26113,
14148,
28325,
28008,
30881,
26903,
17614,6
25268,4
18616,
18611,
28328,
3595,4
15835,6
19888,
22319,6
11237,4
9170,4
27120,4
8218,
17078,6
14076,6
16997,
10512,
17787,
8911,
22368,6 7
6377,4
11247,4
24342,6
6783,
12972,4
17690,4
6650,6
11502,4
9586,6
6317,
17799,4 6
1195,
16972,
1428,
14858,4 6
9009,4
26570,4
23661,
19399,
8177,6
22642,6 7
23067,
9970,
13313,
20977,4 6
11689,
8514,
9141,
30963,
3506,
9644,
9602,
2528,4
29124,4 6
5281,
30888,
13499,6
10258,
3677,
4135,4
13402,4
298,
1729,
1196,4
13089,4
16408,4
133,
21030,4
6747,6
18553,4
23162,6 7
25794,4 6
5772,
7955,
19720,
21040,
24432,4
17789,
21983,
310,
26454,
11248,
2907,
29077,4 6
19382,
13800,
15496,
25168,
12866,4
11762,4
140,6
8413,6 7
12105,
14425,
3004,
1055,4
22044,
20993,6
1230,
231,4
24052,
9405,
6045,
21534,
21635,
15881,
23330,4
23548,
11499,
29248,
3350,
11484,
25120,
22002,
9409,4
22452,
17921,4
15891,
14491,
21797,4
13539,
3160,
21970,
12642,
14042,6
30075,
7214,
26631,6
19121,
8102,4 6
4367,4 6
18404,4
23151,
23212,
27731,
24201,
23971,
12024,6
10624,
2222,6
7638,
15016,
1445,6
24723,6
17053,4
25156,
25274,6
22745,
250,
5827,
9204,
23447,
9037,
20572,6
22529,
24738,
29022,4
19150,
22199,
19329,6
5528,
19967,4
3602,4
13769,4
12821,4
14649,
28705,
1975,
56,
15126,
22906,
5398,6
9707,
19071,
22502,
20458,
27363,
2257,
11826,
21882,
15914,
1967,
30045,4
22362,
27711,
11418,4 6
1099,
9102,4
932,
12219,6
13085,6
17968,
2678,6 7
13531,4
13057,4
24537,6
10540,4
9807,6
8324,
27712,4
29063,6
28195,4
17583,
19363,
26468,6
5712,4
23388,4
12862,4
7278,4
11057,6
26927,
6788,
2154,
14967,4 6
24606,4
16439,
13428,
23935,
4665,4 6
20721,
19211,
17713,
6460,
28453,
23153,
24383,
8225,
29642,
2469,
28169,
24477,
6007,
27452,4
1559,4
1095,6
8671,4 6
18789,
5242,4 6
15977,6
12338,4
6990,
15254,6
4299,
20220,
12923,
23793,
21558,4
13662,
8750,
17760,
18321,
16584,
28435,
1354,
3260,
10182,4 6 7
10872,6
23900,4
19930,
18973,
24789,6 7
6229,
9883,
29610,4
20636,
13711,
18508,
11299,6
4168,
22747,
20431,
13743,
3360,6
26720,
29592,
15700,
26393,
21064,4
23625,
6110,4
22776,4
11777,
14874,
784,
24074,
17637,6
30628,
21294,
8205,
24986,
21060,
23147,4 6
8409,
25548,
23286,6
30252,
13039,
22332,
16902,6
6551,
3888,4
3590,4
21370,
15772,
6227,
6593,
27538,4 6
4196,
6015,4
1220,
30951,4 6
15463,
7354,
27840,4
11994,6
29751,4 6
29040,6 7
14228,
1074,4
29499,6
27983,
5090,
27605,
10457,
4097,
10850,
8167,6
20485,6
1052,
17906,4 6
18541,6
9189,
664,6 7
19814,
9480,6 7
25762,
6663,
13997,
19478,4
18877,
19835,4
4993,4
3523,6
19130,
29728,
23281,4
23224,4 6
18907,
4932,
16775,
28014,
11005,
8727,
900,
15239,4 6
24946,
20832,4 6
4164,
3451,
21062,6
28144,
13534,
30994,
25656,4 6
18468,4
6197,
10110,6
25661,
453,
26511,6
14657,
15787,4
5113,
19803,
19143,4
740,
10400,
7446,4
18654,6
14239,
5908,
17471,
10354,6
19975,6 7
12846,4
12793,6
24979,
5386,
19603,6
15537,4 6
27941,6 7
14899,
3528,
8524,4 6
6383,
19705,6
228,6
10726,4
20402,4
195,6
12294,6
15931,4
20909,4 6
22561,
12203,6
2026,
23771,
28183,
16261,6
17349,
1686,
25527,4 6
4501,4
6749,6
30826,
28575,6 7
10175,
16404,6
28813,4 6
2001,
29477,
2486,4 6
31028,6
6058,4 6
29105,6
26012,
29899,
17774,
8618,
27311,4 6
7403,4
14529,6
7718,
4831,
10081,
13491,4
1279,
11096,6
30775,6
18297,6
11489,
20854,
7023,4 6
4705,6
15927,
21951,4
25721,6 7
28203,
13309,
20150,
800,4 6
18379,
28722,6
24747,4
11141,4
28761,
26518,
11383,
2679,
20712,
28057,
2809,4
14570,6 7
12658,
24731,
25509,
16962,4
4893,4
12106,
6522,4
29056,
21129,4
17227,
25780,
17174,
28942,
30683,
2247,
27593,6 7
12764,4
2211,4
46,
2514,
11597,
12657,
6801,
18277,4
28389,
7120,
29657,4
14001,4 6
17487,
25466,
8975,6
21421,4
19836,4
25778,
14919,4 6
30141,4
24727,
22497,4
16241,4
16276,
13163,
1248,4 6
9673,
15793,4 6 7
18847,
18775,
9369,
27217,
10734,4
24510,
23270,
26586,4
7665,
3588,
17727,
4521,6
16620,6 7
11660,6
10266,
4334,4
20981,
18020,4 6
16670,
25366,
29694,
21497,
1398,6
20475,
27233,
5384,
19992,
9514,
21582,
29612,4
10470,
26564,4 6
18774,6
22246,6
8469,4
16861,
8319,4
21739,
16943,
27805,4 6
20434,
18109,4
2228,
12939,4
8440,4
18451,4 6
28256,6
9777,
9244,
31065,
21106,
20934,
25285,4
19964,4
23390,4
15525,4
5307,
7996,
888,
9012,4
6295,4
12601,
22159,6
24696,
10934,4 6
17630,
24726,
12815,6
29785,6
17027,4
28767,
5173,
1169,
30655,6
19849,4
24234,
7445,6
4515,
18748,
27119,4
16036,4 6
15804,6
7341,
21348,
26902,
593,
24301,
12235,
16389,
5461,
26024,
16191,
29316,
13293,
13427,6
24587,4 6
21733,6
18415,
20744,6
29034,
23039,6
25330,4
12652,
15200,
2128,4
13926,
13886,6
23595,6
4730,4
27816,4 6
23095,4
24990,6
1197,
18683,4
11634,
6970,
2766,
15077,
16615,4 6
19318,
28552,4
2140,4
29236,4 6
25491,
16328,
3970,
12179,4
21646,
15418,4 6
367,6 7
19210,4
15282,
30657,6
18139,
23729,4
26119,4 6
3601,
16854,4
13105,
10425,4
23910,
18024,
12318,4
10,6
2027,
8068,
8947,
20440,4
14819,
8958,
15533,4 6
22205,
16981,
1131,
13775,4 6
4154,
18562,
8553,4 6
20364,
332,4
20947,
17254,
10441,4 6
8029,4
19456,
18008,6
14254,4
12795,
15227,
4921,
12968,6
17827,4
11151,4
21486,6
1159,4
23861,4
1228,
11230,6 7
4486,
17666,
11922,4 6
24281,
5991,
14080,6
3681,4
3649,
11822,
24949,6
10375,
18084,4
11093,4 6
10502,
26696,
1265,4 6
24049,
19560,4
29049,4
6759,
502,6 7
13851,
7893,
18765,6
9381,
20008,6
29591,6
29736,6 7
2904,6
22476,
18870,
19048,
15392,
25525,
11058,4
20624,
6378,
12380,4
16777,
23646,
1591,
15588,4 6
2963,4 6
24939,
8349,6 7
1750,
3692,4
30110,
30607,
14296,
8932,
12820,6
8651,
2755,
25624,
2448,
528,6
28580,
556,4
12630,4
10070,
30009,
697,6 7
27312,
1825,
17045,
10387,
10463,
3385,
22778,6
26590,6
13236,
6900,4
18202,6
11286,
3787,
10146,
6993,
27678,
5560,6
5164,
30261,
5603,4
11278,4 6
6620,4
14091,4 6
27483,6 7
23549,4 6
2352,4 6
1048,4
25304,6
12725,4 6
5668,4 6
23146,
13815,4
10294,6
20265,4
5359,4
6130,4
20081,
5504,
12195,4 6
21430,
18135,4
18371,
12056,
9111,4
25445,
2226,
2003,4 6
22527,
19291,4
27515,
30443,6
21600,
3818,
27316,
17384,
8652,4
17456,4 6
18208,
27293,
20105,4
10697,4 6
18503,
10640,6
20262,6
14010,4
8770,6 7
17686,
11271,4 6
31021,6
23884,
6135,6
27076,4
6431,6
16225,
27702,6
27195,4 6
9590,
25643,6
7012,
27251,4
5838,6
20889,6
26295,6 7
18360,
19703,6 7
18674,4
30092,
28042,
24849,
12879,4
5582,
22084,4
10503,4
12611,
29504,6
3779,
118,
28829,
24306,
28687,
4158,
9431,6 7
22594,4
30318,
2912,6
21943,
30106,
4431,
6652,
7691,
18288,4
11534,4
5144,
16134,
6909,6
28017,4
18031,
28863,4
14324,
26427,6
20281,6 7
20219,
7083,4
6817,
19751,4
7283,
1489,4 6
5807,4 6
27524,4
6644,4
6856,
6420,
4162,4
21507,4
15715,
11832,4
20821,
18805,
29566,4
6860,4
4723,6
25585,
27122,
16543,
7592,4
7084,
23289,4
23990,
26836,
29190,
30914,
24142,
2079,6
10049,
10204,
9739,
21697,4
15758,4
28384,4
4721,
11965,
22404,4
1449,4
23673,
7987,6
21997,4 6
15779,
8560,
22717,4 6
23302,
23601,4
3118,
9139,6
3960,4
29798,
27021,6 7
18393,
10910,6
29227,
21406,
9922,
7819,
4232,
3784,6
6792,6
8948,
21163,
9080,6
27485,6
10926,4
28814,
14084,
13430,
12231,
16536,4 6
22247,
9403,4
27270,4
10755,4 6
27030,
15008,
13503,
6726,
14307,
21407,4 6
205,
17084,
27598,
28890,
11339,
9864,4
18163,4 6
22902,6
25529,
27002,
26556,
18229,
23926,
5194,
22656,4
28381,6 7
20349,
13195,
27283,
11159,4
13246,
2981,6
17600,
5210,4 6
9092,4 6
20428,
11516,4 6
843,
15301,
7970,4
24462,
30193,
17869,
882,
1274,4
8653,6
19219,4
17097,
13544,4
20568,
10100,4 6
23991,
13275,
5133,6
26414,
9307,
9112,
1378,
11062,
14811,4 6
6803,
26264,6
7014,4
10882,4
18865,4
8774,4
24947,
22799,4
13243,4 6
13552,
16851,
24978,4
18270,
1523,
10819,6
30876,
23641,6
4378,6
22820,
20578,6
29196,
29181,4
4108,6
14726,
14908,
5355,6 7
16312,4 6
27909,
26179,4
29314,
22592,4
11845,4
25015,
25032,
29532,
3756,
20750,4 6 7
1741,
31005,
19075,4
24669,
3517,
4211,4 6
30074,
7839,
9931,4
6118,4 6
1734,
1125,4
16655,4
29157,6
12467,4
7993,
22460,6
20696,6 7
3170,
750,
25395,
2491,
26275,
24015,
29871,6
3665,
29446,
4570,4
30336,
6332,
7505,
6492,4 6
9930,
21357,6
3673,
23669,
28436,
4982,
9912,
28289,6
529,
5015,6
20989,6
8859,
8004,6
16841,
670,
4184,6
659,
7569,
401,
17054,
8457,
19067,
22937,
27703,
26196,
19106,
24985,4
9035,
16102,4 6
4179,6
26429,4
22940,4 6
30760,
19115,
15361,
27858,
12863,6
28476,
26155,
21155,
6992,6
1439,
9704,4
18364,
15025,6
27783,
9927,4
18502,
15416,4
7748,
14508,
13457,4
29844,
18477,6
25668,
17283,
20594,
21425,
11793,4 6
30944,
20654,6 7
17593,
5762,6 7
14441,
28127,
28078,6
25866,4
15483,
6658,
1175,
11091,
9332,4
15939,
3041,
23441,
19538,6
5953,
17792,4
10423,4 6 7
479,
16397,6
29775,6
15377,6 7
26827,
7698,
8747,
5796,
28776,
10459,4 6
15258,6
28002,6
23836,6 7
25369,
2332,
8764,6
7380,6
1522,4
14617,
2560,6
7027,
28745,
4441,
30680,
19764,
30132,
8486,4
23110,4
26405,
2442,4 6
8162,
27915,4 6
11422,4
27969,
25823,
571,
16749,
9658,6
21427,4
4191,6 7
10713,
24416,4
20830,
5917,6
7140,6
19971,
13473,
5378,4 6
5574,4 6
18471,
27487,4
15923,4
9309,
25204,4
1370,4 6
11707,
13537,
12354,4
23417,
23250,4 6
21316,4
2475,4
3732,6
17459,6
22751,
4264,
10622,
1380,
20157,
24797,
16716,
763,
25352,
11812,6
27689,6
18156,4 6
14593,6
24014,6
11569,6
7476,
29020,
6075,
7790,6 7
17039,6
19777,
8082,4
6921,6
5413,
16480,6
5390,
4856,6
25766,6 7
29451,
21287,4
21031,4 6
30902,
21026,
8432,
14474,
11321,4
20785,4
26048,
13692,
6857,6
25495,4
21262,
5273,4
19800,4
26388,
21318,
29702,
13213,6
20550,4 6
9745,
491,6
15055,6
21936,
16791,
8052,6
16577,6
12867,
2838,6 7
26703,4
29296,
5043,
22651,
8638,4
3896,
16484,6
26045,
27224,
899,
11014,4
760,
16942,
21655,4 6
7232,
5672,
4138,
5748,
14099,
5077,
16628,6
17954,4
21580,
13715,
16521,
4040,
19845,4 6
25079,
26444,6
19437,
23023,4 6
28349,
12734,
20825,
10746,4
3366,4 6
10252,
29711,
5834,
26148,
5450,
24525,
23888,4
7553,4 6
13993,4
27904,
28928,
9422,
3826,
13331,4
29335,4
25841,4
2884,
15833,
28272,6
20738,6
24969,
22955,
5919,4
3752,
7621,
24299,
26766,6
13899,
27825,6
21875,6
26061,
3489,
22337,6
23479,4 6
16886,
27839,
3501,4
3018,
29006,
10231,4 6
10637,4
25367,4 6
25231,
26279,4
21820,
15660,
1345,
24908,
24856,
30725,6
10120,4 6
24761,4
19252,
28213,
18896,4
12039,
11831,6
19063,4
29565,
2386,4
18296,4 6
2351,4
10830,4
16621,
24837,
9237,
27626,6
22737,
5999,4 6
4758,
26595,
25354,6
9444,6 7
8331,
24701,4
16149,4
25131,
29867,
8400,
12930,4
9541,4
27255,6
10184,
28263,
4402,6
3095,4
7257,
10363,
13943,4 6
8306,4 6
5319,4
3229,
29252,6 7
30950,
5661,
27055,
27070,4
12153,4
3240,
27423,4
6784,
1664,
18359,4
24408,4
3973,
19295,6
22987,
30066,
